,timestamp,node_id,subsystem,sensor,parameter,avg_value_hrf,datetime,project_id,vsn,address,lat,lon,description,start_timestamp,end_timestamp,zipcode
109,1525528800,001e06113107,alphasense,opc_n2,pm2_5,2.416286713286712,2018-05-05 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
110,1525186800,001e06113107,alphasense,opc_n2,pm2_5,0.10816083916083916,2018-05-01 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
111,1525536000,001e06113107,alphasense,opc_n2,pm2_5,2.0664755244755244,2018-05-05 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
112,1525341600,001e06113107,alphasense,opc_n2,pm2_5,4.6372042253521135,2018-05-03 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
113,1525143600,001e06113107,alphasense,opc_n2,pm2_5,0.1033943661971831,2018-05-01 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
114,1525867200,001e06113107,alphasense,opc_n2,pm2_5,2.4036153846153847,2018-05-09 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
115,1525334400,001e06113107,alphasense,opc_n2,pm2_5,1.591274647887324,2018-05-03 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
116,1525874400,001e06113107,alphasense,opc_n2,pm2_5,4.351375886524824,2018-05-09 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
117,1525672800,001e06113107,alphasense,opc_n2,pm2_5,2.118042857142857,2018-05-07 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
118,1525269600,001e06113107,alphasense,opc_n2,pm2_5,0.1258531468531469,2018-05-02 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
119,1525474800,001e06113107,alphasense,opc_n2,pm2_5,2.001104166666667,2018-05-04 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
120,1527292800,001e06113107,alphasense,opc_n2,pm2_5,4.107631205673759,2018-05-26 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
121,1527300000,001e06113107,alphasense,opc_n2,pm2_5,3.817121428571428,2018-05-26 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
122,1525885200,001e06113107,alphasense,opc_n2,pm2_5,3.0535314685314687,2018-05-09 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
123,1525687200,001e06113107,alphasense,opc_n2,pm2_5,1.8556043165467624,2018-05-07 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
124,1525147200,001e06113107,alphasense,opc_n2,pm2_5,0.09438297872340423,2018-05-01 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
125,1527526800,001e06113107,alphasense,opc_n2,pm2_5,3.366113475177304,2018-05-28 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
126,1527710400,001e06113107,alphasense,opc_n2,pm2_5,0.28193749999999995,2018-05-30 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
127,1527519600,001e06113107,alphasense,opc_n2,pm2_5,3.057521126760564,2018-05-28 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
128,1527512400,001e06113107,alphasense,opc_n2,pm2_5,4.1048723404255325,2018-05-28 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
129,1527321600,001e06113107,alphasense,opc_n2,pm2_5,12.628242857142864,2018-05-26 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
130,1525197600,001e06113107,alphasense,opc_n2,pm2_5,0.15521527777777766,2018-05-01 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
131,1525539600,001e06113107,alphasense,opc_n2,pm2_5,2.0402708333333326,2018-05-05 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
132,1525730400,001e06113107,alphasense,opc_n2,pm2_5,1.2121188811188808,2018-05-07 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
133,1525928400,001e06113107,alphasense,opc_n2,pm2_5,3.5027746478873247,2018-05-10 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
134,1525532400,001e06113107,alphasense,opc_n2,pm2_5,2.1320139860139857,2018-05-05 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
135,1525381200,001e06113107,alphasense,opc_n2,pm2_5,0.6049361702127659,2018-05-03 21:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
136,1525190400,001e06113107,alphasense,opc_n2,pm2_5,0.1233846153846154,2018-05-01 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
137,1525179600,001e06113107,alphasense,opc_n2,pm2_5,0.09878169014084508,2018-05-01 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
138,1525309200,001e06113107,alphasense,opc_n2,pm2_5,0.17905555555555566,2018-05-03 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
139,1525856400,001e06113107,alphasense,opc_n2,pm2_5,3.0696830985915486,2018-05-09 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
140,1525500000,001e06113107,alphasense,opc_n2,pm2_5,3.2274507042253537,2018-05-05 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
141,1525302000,001e06113107,alphasense,opc_n2,pm2_5,0.14103496503496502,2018-05-02 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
142,1525863600,001e06113107,alphasense,opc_n2,pm2_5,2.950468085106384,2018-05-09 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
143,1525849200,001e06113107,alphasense,opc_n2,pm2_5,2.5124225352112672,2018-05-09 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
144,1527573600,001e06113107,alphasense,opc_n2,pm2_5,2.4613676470588244,2018-05-29 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
145,1527566400,001e06113107,alphasense,opc_n2,pm2_5,4.2010287769784185,2018-05-29 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
146,1527375600,001e06113107,alphasense,opc_n2,pm2_5,2.0334014084507044,2018-05-26 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
147,1527224400,001e06113107,alphasense,opc_n2,pm2_5,5.5054172661870515,2018-05-25 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
148,1527217200,001e06113107,alphasense,opc_n2,pm2_5,14.549328571428573,2018-05-25 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
149,1527757200,001e06113107,alphasense,opc_n2,pm2_5,0.3288873239436619,2018-05-31 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
150,1527764400,001e06113107,alphasense,opc_n2,pm2_5,0.28204929577464805,2018-05-31 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
151,1527559200,001e06113107,alphasense,opc_n2,pm2_5,4.510510791366905,2018-05-29 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
152,1527717600,001e06113107,alphasense,opc_n2,pm2_5,0.10945070422535218,2018-05-30 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
153,1527724800,001e06113107,alphasense,opc_n2,pm2_5,0.1919225352112676,2018-05-31 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
154,1525420800,001e06113107,alphasense,opc_n2,pm2_5,0.33901408450704223,2018-05-04 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
155,1525960800,001e06113107,alphasense,opc_n2,pm2_5,5.20125352112676,2018-05-10 14:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
156,1525618800,001e06113107,alphasense,opc_n2,pm2_5,4.518739436619722,2018-05-06 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
157,1525968000,001e06113107,alphasense,opc_n2,pm2_5,2.2020845070422537,2018-05-10 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
158,1527246000,001e06113107,alphasense,opc_n2,pm2_5,3.158604316546763,2018-05-25 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
159,1527436800,001e06113107,alphasense,opc_n2,pm2_5,2.0314755244755243,2018-05-27 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
160,1527444000,001e06113107,alphasense,opc_n2,pm2_5,1.5663496503496503,2018-05-27 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
161,1525870800,001e06113107,alphasense,opc_n2,pm2_5,5.849553191489362,2018-05-09 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
162,1525680000,001e06113107,alphasense,opc_n2,pm2_5,1.9686785714285715,2018-05-07 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
163,1525132800,001e06113107,alphasense,opc_n2,pm2_5,0.10684507042253524,2018-05-01 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
164,1525330800,001e06113107,alphasense,opc_n2,pm2_5,1.1378380281690137,2018-05-03 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
165,1525482000,001e06113107,alphasense,opc_n2,pm2_5,4.046542253521126,2018-05-05 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
166,1525262400,001e06113107,alphasense,opc_n2,pm2_5,0.12204929577464785,2018-05-02 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
167,1525453200,001e06113107,alphasense,opc_n2,pm2_5,1.0962323943661978,2018-05-04 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
168,1527285600,001e06113107,alphasense,opc_n2,pm2_5,2.012678321678321,2018-05-25 22:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
169,1527271200,001e06113107,alphasense,opc_n2,pm2_5,2.1482957746478872,2018-05-25 18:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
170,1527620400,001e06113107,alphasense,opc_n2,pm2_5,0.32572222222222225,2018-05-29 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
171,1527627600,001e06113107,alphasense,opc_n2,pm2_5,0.4554375,2018-05-29 21:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
172,1527278400,001e06113107,alphasense,opc_n2,pm2_5,1.6343076923076918,2018-05-25 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
173,1527793200,001e06113107,alphasense,opc_n2,pm2_5,0.14844755244755248,2018-05-31 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
174,1527634800,001e06113107,alphasense,opc_n2,pm2_5,0.43658450704225343,2018-05-29 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
175,1527368400,001e06113107,alphasense,opc_n2,pm2_5,2.0384859154929567,2018-05-26 21:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
176,1527552000,001e06113107,alphasense,opc_n2,pm2_5,4.038370629370628,2018-05-29 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
177,1527354000,001e06113107,alphasense,opc_n2,pm2_5,2.3394366197183105,2018-05-26 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
178,1527361200,001e06113107,alphasense,opc_n2,pm2_5,1.5670633802816902,2018-05-26 19:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
179,1525165200,001e06113107,alphasense,opc_n2,pm2_5,0.07983687943262413,2018-05-01 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
180,1525705200,001e06113107,alphasense,opc_n2,pm2_5,2.92246153846154,2018-05-07 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
181,1525323600,001e06113107,alphasense,opc_n2,pm2_5,0.4040352112676057,2018-05-03 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
182,1525712400,001e06113107,alphasense,opc_n2,pm2_5,2.408804195804197,2018-05-07 17:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
183,1525514400,001e06113107,alphasense,opc_n2,pm2_5,4.143028368794325,2018-05-05 10:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
184,1525172400,001e06113107,alphasense,opc_n2,pm2_5,0.10833571428571426,2018-05-01 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
185,1527332400,001e06113107,alphasense,opc_n2,pm2_5,36.963464285714274,2018-05-26 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
186,1527339600,001e06113107,alphasense,opc_n2,pm2_5,10.909330935251797,2018-05-26 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
187,1527346800,001e06113107,alphasense,opc_n2,pm2_5,3.681735714285716,2018-05-26 15:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
188,1525593600,001e06113107,alphasense,opc_n2,pm2_5,9.984271428571429,2018-05-06 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
189,1525237200,001e06113107,alphasense,opc_n2,pm2_5,0.141979020979021,2018-05-02 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
190,1525244400,001e06113107,alphasense,opc_n2,pm2_5,0.12222535211267607,2018-05-02 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
191,1525230000,001e06113107,alphasense,opc_n2,pm2_5,0.16421678321678326,2018-05-02 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
192,1525586400,001e06113107,alphasense,opc_n2,pm2_5,5.424609929078013,2018-05-06 06:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
193,1525579200,001e06113107,alphasense,opc_n2,pm2_5,5.500838028169014,2018-05-06 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
194,1525435200,001e06113107,alphasense,opc_n2,pm2_5,2.146774647887324,2018-05-04 12:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
195,1525777200,001e06113107,alphasense,opc_n2,pm2_5,2.7622978723404272,2018-05-08 11:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
196,1525784400,001e06113107,alphasense,opc_n2,pm2_5,2.17818309859155,2018-05-08 13:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
197,1527609600,001e06113107,alphasense,opc_n2,pm2_5,0.2721328671328673,2018-05-29 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
198,1525834800,001e06113107,alphasense,opc_n2,pm2_5,7.618802816901406,2018-05-09 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
199,1525827600,001e06113107,alphasense,opc_n2,pm2_5,2.092492957746479,2018-05-09 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
200,1525492800,001e06113107,alphasense,opc_n2,pm2_5,3.2355804195804194,2018-05-05 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
201,1527264000,001e06113107,alphasense,opc_n2,pm2_5,2.4692836879432627,2018-05-25 16:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
202,1527469200,001e06113107,alphasense,opc_n2,pm2_5,5.049439716312056,2018-05-28 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
203,1527462000,001e06113107,alphasense,opc_n2,pm2_5,3.3977832167832167,2018-05-27 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
204,1527490800,001e06113107,alphasense,opc_n2,pm2_5,3.943742857142857,2018-05-28 07:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
205,1527307200,001e06113107,alphasense,opc_n2,pm2_5,4.8968500000000015,2018-05-26 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
206,1527642000,001e06113107,alphasense,opc_n2,pm2_5,0.2506690140845071,2018-05-30 01:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
207,1525291200,001e06113107,alphasense,opc_n2,pm2_5,0.13935664335664338,2018-05-02 20:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
208,1525647600,001e06113107,alphasense,opc_n2,pm2_5,1.4688085106382982,2018-05-06 23:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
209,1525852800,001e06113107,alphasense,opc_n2,pm2_5,2.754070921985816,2018-05-09 08:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
210,1525838400,001e06113107,alphasense,opc_n2,pm2_5,6.520042253521129,2018-05-09 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
211,1525496400,001e06113107,alphasense,opc_n2,pm2_5,3.4907112676056333,2018-05-05 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
212,1525305600,001e06113107,alphasense,opc_n2,pm2_5,0.13644055944055947,2018-05-03 00:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
213,1525489200,001e06113107,alphasense,opc_n2,pm2_5,2.9187535211267597,2018-05-05 03:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
214,1527472800,001e06113107,alphasense,opc_n2,pm2_5,8.671316901408451,2018-05-28 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
215,1527670800,001e06113107,alphasense,opc_n2,pm2_5,0.4637957746478874,2018-05-30 09:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
216,1527480000,001e06113107,alphasense,opc_n2,pm2_5,8.538292857142855,2018-05-28 04:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
217,1525669200,001e06113107,alphasense,opc_n2,pm2_5,1.9637285714285715,2018-05-07 05:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
218,1525485600,001e06113107,alphasense,opc_n2,pm2_5,3.2903286713286723,2018-05-05 02:00:00,AoT_Chicago,72,7801 S Lawndale Ave Chicago IL,41.751142,-87.71299,AoT Chicago (S) [CA] {ComEd},1/1/17 0:00,,60652
