lat,long,PM 2.5,PM 10,Ozone,Nitrogen dioxide,Sufur dioxide
41.82598005,-87.5995531,47.60624738,2.864986701,0.042771858,0.014878726,0.164970632
41.82598005,-87.60212392,47.6062552,2.864986701,0.042771858,0.025572159,0.211915849
41.82598005,-87.60469475,47.60626725,2.864986701,0.042771858,0.01941855,0.14986305
41.82598005,-87.60726557,47.53097487,2.864986701,0.042771858,0.01941855,0.14986305
41.82598005,-87.6098364,47.52390074,2.864986701,0.042771858,0.01579089,0.139350982
41.82598005,-87.61240722,47.43066333,2.864986701,0.042771858,0.015609789,0.133067761
41.82598005,-87.61497805,47.39766524,2.864986701,0.042771858,0.015609789,0.133067761
41.82598005,-87.61754887,47.39133125,2.864986701,0.042771858,0.017169328,0.169783834
41.82598005,-87.6201197,47.29200756,2.864986701,0.042771858,0.017169328,0.169783834
41.82598005,-87.62269052,46.97998403,2.864986701,0.042771858,0.020855171,0.171960501
41.82598005,-87.62526135,46.83759874,2.864986701,0.042771858,0.020855171,0.171960501
41.82598005,-87.62783217,46.68962955,2.864986701,0.042771858,0.025445162,0.17200837
41.82598005,-87.630403,47.0253229,2.864986701,0.042771858,0.024149501,0.17200837
41.82598005,-87.63297382,47.03998937,2.864986701,0.042771858,0.024149501,0.17200837
41.82598005,-87.63554465,48.13529887,2.864986701,0.042771858,0.024149501,0.171509407
41.82598005,-87.63811547,47.06523359,2.864986701,0.042771858,0.023927556,0.171509407
41.82598005,-87.6406863,46.28076208,2.864986701,0.042771858,0.023861969,0.170685383
41.82598005,-87.64325712,46.06472909,2.864986701,0.031805758,0.023861969,0.172292706
41.82598005,-87.64582795,46.97587173,2.864986701,0.031805758,0.025140646,0.171859872
41.82598005,-87.64839877,46.65345244,2.864986701,0.031805758,0.025969268,0.172913378
41.82598005,-87.6509696,43.00427087,2.864986701,0.031805758,0.023117328,0.172467862
41.82598005,-87.65354042,38.46378552,2.864986701,0.031805758,0.035229061,0.173043779
41.82598005,-87.65611125,38.46233434,2.864986701,0.031805758,0.035233027,0.173176022
41.82598005,-87.65868207,44.4356252,2.864986701,0.031805758,0.035237131,0.173176022
41.82598005,-87.6612529,44.43395908,2.864986701,0.031805758,0.035237131,0.173176022
41.82598005,-87.66382372,49.49384566,2.864986701,0.031805758,0.035261268,0.172916679
41.82598005,-87.66639455,49.49389417,2.864986701,0.027934124,0.032366373,0.416067837
41.82598005,-87.66896537,49.49392524,2.864986701,0.027934124,0.032227707,0.167634475
41.82598005,-87.6715362,49.49394203,2.864986701,0.027934124,0.032226663,0.174314715
41.82598005,-87.67410702,49.49394833,2.864986701,0.027934124,0.031830315,0.17401964
41.82598005,-87.67667785,49.49394751,2.864986701,0.027934124,0.031830315,0.17401964
41.82598005,-87.67924867,49.49394216,2.864986701,0.027934124,0.031930326,0.175243105
41.82598005,-87.6818195,49.49393412,2.864986701,0.027934124,0.031930326,0.175243105
41.82598005,-87.68439032,49.49392464,2.864986701,0.027934124,0.034815328,0.174609388
41.82598005,-87.68696114,49.49391452,2.864986701,0.027934124,0.034815328,0.174609388
41.82598005,-87.68953197,49.49390426,2.864986701,0.027934124,0.046910546,0.174609388
41.82598005,-87.69210279,49.49389418,2.864986701,0.027934124,0.046910546,0.174609388
41.82598005,-87.69467362,49.49388447,2.864986701,0.027934124,0.046910546,0.174609388
41.82598005,-87.69724444,49.4938752,2.864986701,0.027934124,0.047253916,0.174609388
41.82598005,-87.69981527,49.49386644,2.864986701,0.027934124,0.047253916,0.174609388
41.82598005,-87.70238609,49.49385819,2.864986701,0.027934124,0.049962345,0.620631692
41.82598005,-87.70495692,49.49385045,2.864986701,0.027934124,0.049962345,0.620631692
41.82598005,-87.70752774,49.49384319,2.864986701,0.027934124,0.04995444,0.620271694
41.82598005,-87.71009857,49.49383639,2.864986701,0.027934124,0.04995444,0.620271694
41.82598005,-87.71266939,49.49383003,2.864986701,0.027934124,0.04995444,0.642179444
41.82598005,-87.71524022,49.49382406,2.864986701,0.027934124,0.04995444,0.642179444
41.82598005,-87.71781104,48.0821583,2.864986701,0.027934124,0.031790829,0.207379956
41.82598005,-87.72038187,48.08215681,2.864986701,0.027934124,0.031790829,0.207379956
41.82598005,-87.72295269,48.0821552,2.864986701,0.027934124,0.031790829,0.207379956
41.82598005,-87.72552352,48.08215348,2.864986701,0.027694406,0.031839398,0.228692572
41.82598005,-87.72809434,48.07715199,2.864986701,0.027694406,0.031839398,0.244052876
41.82598005,-87.73066517,48.07715009,2.864986701,0.027694406,0.031839398,0.244052876
41.82598005,-87.73323599,48.07714809,2.864986701,0.027694406,0.031839398,0.244052876
41.82598005,-87.73580682,48.07714603,2.864986701,0.027694406,0.031921564,0.257199007
41.82598005,-87.73837764,48.07714392,2.864986701,0.027694406,0.031921564,0.253461461
41.82598005,-87.74094847,48.0771418,2.864986701,0.027694406,0.031921564,0.253461461
41.82598005,-87.74351929,48.07713971,2.864986701,0.027694406,0.031921564,0.253461461
41.82598005,-87.74609012,48.07713767,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.74866094,43.43133177,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.75123177,42.5836769,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.75380259,42.619664,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.75637342,42.64033042,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.75894424,42.64033028,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.76151507,42.64033017,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.76408589,42.65799675,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.76665672,42.65799671,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.76922754,42.65799668,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.77179837,42.65799668,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.77436919,42.65799669,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.77694002,42.65799671,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.77951084,42.65566343,2.864986701,0.027694406,0.031774392,0.212761609
41.82598005,-87.78208167,42.65566348,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.52757,47.74242776,2.864986701,0.150986445,0.006137124,0.084712784
41.82878889,-87.53014082,47.74242608,2.864986701,0.150986445,0.006137124,0.084712784
41.82878889,-87.53271165,47.74242432,2.864986701,0.150986445,0.006137124,0.084712784
41.82878889,-87.53528247,47.74242247,2.864986701,0.150986445,0.006137124,0.084712784
41.82878889,-87.5378533,47.74242054,2.864986701,0.150986445,0.006137124,0.084712784
41.82878889,-87.54042412,47.74241851,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.54299495,47.74241638,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.54556577,47.74241414,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.5481366,47.74241178,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.55070742,47.7424093,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.55327825,47.74240667,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.55584907,47.7424039,2.864986701,0.150986445,0.006137124,0.098747309
41.82878889,-87.5584199,47.74240096,2.864986701,0.150986445,0.006137124,0.100639537
41.82878889,-87.56099072,47.74239785,2.864986701,0.150986445,0.006137124,0.100639537
41.82878889,-87.56356155,47.74239454,2.864986701,0.150986445,0.006137124,0.100639537
41.82878889,-87.56613237,47.74239103,2.864986701,0.033154159,0.006137124,0.100639537
41.82878889,-87.5687032,47.74238729,2.864986701,0.033154159,0.006137124,0.100639537
41.82878889,-87.57127402,47.7423833,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.57384485,47.74237905,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.57641567,47.74237449,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.5789865,47.74236962,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.58155732,47.77824178,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.58412815,47.77823562,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.58669897,47.778229,2.864986701,0.042771858,0.006137124,0.100639537
41.82878889,-87.5892698,47.77822188,2.864986701,0.042771858,0.006137124,0.094933381
41.82878889,-87.59184062,47.77821423,2.864986701,0.042771858,0.006137124,0.094933381
41.82878889,-87.59441145,47.77820603,2.864986701,0.042771858,0.006137124,0.094933381
41.82878889,-87.59698227,47.77819729,2.864986701,0.042771858,0.006137124,0.094933381
41.82878889,-87.5995531,47.56952737,2.864986701,0.042771858,0.014878726,0.164970632
41.82878889,-87.60212392,47.56952352,2.864986701,0.042771858,0.025572159,0.211915849
41.82878889,-87.60469475,47.57884938,2.864986701,0.042771858,0.01941855,0.14986305
41.82878889,-87.60726557,47.57884784,2.864986701,0.042771858,0.01941855,0.14986305
41.82878889,-87.6098364,47.57884925,2.864986701,0.042771858,0.01579089,0.139350982
41.82878889,-87.61240722,47.60617201,2.864986701,0.042771858,0.015609789,0.133067761
41.82878889,-87.61497805,47.60618776,2.864986701,0.042771858,0.015609789,0.133067761
41.82878889,-87.61754887,47.60622649,2.864986701,0.042771858,0.017169328,0.169783834
41.82878889,-87.6201197,47.48603905,2.864986701,0.042771858,0.017169328,0.169783834
41.82878889,-87.62269052,47.39766649,2.864986701,0.042771858,0.020855171,0.171960501
41.82878889,-87.62526135,47.30238583,2.864986701,0.042771858,0.020855171,0.171960501
41.82878889,-87.62783217,46.89751497,2.864986701,0.042771858,0.025445162,0.17200837
41.82878889,-87.630403,46.74549246,2.864986701,0.042771858,0.024149501,0.17200837
41.82878889,-87.63297382,47.11855308,2.864986701,0.042771858,0.024149501,0.17200837
41.82878889,-87.63554465,47.21012043,2.864986701,0.042771858,0.024149501,0.171509407
41.82878889,-87.63811547,47.03315446,2.864986701,0.042771858,0.023927556,0.171509407
41.82878889,-87.6406863,47.00859771,2.864986701,0.042771858,0.023861969,0.170685383
41.82878889,-87.64325712,46.80507889,2.864986701,0.031805758,0.023861969,0.172292706
41.82878889,-87.64582795,46.79803404,2.864986701,0.031805758,0.025140646,0.171859872
41.82878889,-87.64839877,46.79434193,2.864986701,0.031805758,0.025969268,0.172913378
41.82878889,-87.6509696,46.796002,2.864986701,0.031805758,0.023117328,0.172467862
41.82878889,-87.65354042,46.79966606,2.864986701,0.031805758,0.035229061,0.173043779
41.82878889,-87.65611125,46.79966571,2.864986701,0.031805758,0.035233027,0.173176022
41.82878889,-87.65868207,46.79966561,2.864986701,0.031805758,0.035237131,0.173176022
41.82878889,-87.6612529,46.79966561,2.864986701,0.031805758,0.035237131,0.173176022
41.82878889,-87.66382372,46.8623284,2.864986701,0.031805758,0.035261268,0.172916679
41.82878889,-87.66639455,49.49384332,2.864986701,0.027934124,0.032366373,0.416067837
41.82878889,-87.66896537,49.49387344,2.864986701,0.027934124,0.032227707,0.167634475
41.82878889,-87.6715362,49.49389306,2.864986701,0.027934124,0.032226663,0.174314715
41.82878889,-87.67410702,49.49390412,2.864986701,0.027934124,0.031830315,0.17401964
41.82878889,-87.67667785,49.49390871,2.864986701,0.027934124,0.031830315,0.17401964
41.82878889,-87.67924867,49.49390865,2.864986701,0.027934124,0.031930326,0.175243105
41.82878889,-87.6818195,49.49390544,2.864986701,0.027934124,0.031930326,0.175243105
41.82878889,-87.68439032,49.49390018,2.864986701,0.027934124,0.034815328,0.174609388
41.82878889,-87.68696114,49.49389366,2.864986701,0.027934124,0.034815328,0.174609388
41.82878889,-87.68953197,49.49388644,2.864986701,0.027934124,0.046910546,0.174609388
41.82878889,-87.69210279,49.49387892,2.864986701,0.027934124,0.046910546,0.174609388
41.82878889,-87.69467362,49.49387134,2.864986701,0.027934124,0.046910546,0.174609388
41.82878889,-87.69724444,49.49386386,2.864986701,0.027934124,0.047253916,0.174609388
41.82878889,-87.69981527,49.4938566,2.864986701,0.027934124,0.047253916,0.174609388
41.82878889,-87.70238609,49.49384962,2.864986701,0.027934124,0.049962345,0.620631692
41.82878889,-87.70495692,49.49384294,2.864986701,0.027934124,0.049962345,0.620631692
41.82878889,-87.70752774,49.49383658,2.864986701,0.027934124,0.04995444,0.620271694
41.82878889,-87.71009857,49.49383056,2.864986701,0.027934124,0.04995444,0.620271694
41.82878889,-87.71266939,49.49382485,2.864986701,0.027934124,0.04995444,0.642179444
41.82878889,-87.71524022,48.08216049,2.864986701,0.027934124,0.04995444,0.642179444
41.82878889,-87.71781104,48.08215906,2.864986701,0.027934124,0.031790829,0.207379956
41.82878889,-87.72038187,48.08215749,2.864986701,0.027934124,0.031790829,0.207379956
41.82878889,-87.72295269,48.08215578,2.864986701,0.027694406,0.031790829,0.207379956
41.82878889,-87.72552352,48.08215393,2.864986701,0.027694406,0.031839398,0.228692572
41.82878889,-87.72809434,48.07715229,2.864986701,0.027694406,0.031839398,0.244052876
41.82878889,-87.73066517,48.0771502,2.864986701,0.027694406,0.031839398,0.244052876
41.82878889,-87.73323599,48.07714799,2.864986701,0.027694406,0.031839398,0.244052876
41.82878889,-87.73580682,48.07714569,2.864986701,0.027694406,0.031921564,0.257199007
41.82878889,-87.73837764,48.07714333,2.864986701,0.027694406,0.031921564,0.253461461
41.82878889,-87.74094847,48.07714093,2.864986701,0.027694406,0.031921564,0.253461461
41.82878889,-87.74351929,48.07713855,2.864986701,0.027694406,0.031921564,0.253461461
41.82878889,-87.74609012,48.07713623,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.74866094,43.43138209,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.75123177,42.58367961,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.75380259,42.61966384,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.75637342,42.64033022,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.75894424,42.64033008,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.76151507,42.6579966,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.76408589,42.65799653,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.76665672,42.65799649,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.76922754,42.65799647,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.77179837,42.65799647,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.77436919,42.65799649,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.77694002,42.6556632,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.77951084,42.65566326,2.864986701,0.027694406,0.031774392,0.212761609
41.82878889,-87.78208167,42.65566333,2.864986701,0.027694406,0.031774392,0.212761609
41.83159773,-87.52757,47.31967433,2.864986701,0.150986445,0.006137124,0.084712784
41.83159773,-87.53014082,47.3196745,2.864986701,0.150986445,0.006137124,0.084712784
41.83159773,-87.53271165,47.31967467,2.864986701,0.150986445,0.006137124,0.084712784
41.83159773,-87.53528247,47.31967486,2.864986701,0.150986445,0.006137124,0.084712784
41.83159773,-87.5378533,47.31967505,2.864986701,0.150986445,0.006137124,0.084712784
41.83159773,-87.54042412,47.31967525,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.54299495,47.31967547,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.54556577,47.3196757,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.5481366,47.31967595,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.55070742,47.31967621,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.55327825,47.31967649,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.55584907,47.31967679,2.864986701,0.150986445,0.006137124,0.098747309
41.83159773,-87.5584199,47.3196771,2.864986701,0.150986445,0.006137124,0.100639537
41.83159773,-87.56099072,47.31967745,2.864986701,0.150986445,0.006137124,0.100639537
41.83159773,-87.56356155,47.31967782,2.864986701,0.033154159,0.006137124,0.100639537
41.83159773,-87.56613237,47.31967822,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.5687032,47.31967865,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.57127402,47.31967912,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.57384485,47.31967964,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.57641567,47.3196802,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.5789865,47.31968082,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.58155732,47.31968151,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.58412815,47.31968227,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.58669897,47.31968313,2.864986701,0.042771858,0.006137124,0.100639537
41.83159773,-87.5892698,47.31968409,2.864986701,0.042771858,0.006137124,0.094933381
41.83159773,-87.59184062,47.31968518,2.864986701,0.042771858,0.006137124,0.094933381
41.83159773,-87.59441145,47.31968644,2.864986701,0.042771858,0.006137124,0.094933381
41.83159773,-87.59698227,47.31968788,2.864986701,0.042771858,0.006137124,0.094933381
41.83159773,-87.5995531,47.31968958,2.864986701,0.042771858,0.014878726,0.164970632
41.83159773,-87.60212392,47.31969158,2.864986701,0.042771858,0.025572159,0.211915849
41.83159773,-87.60469475,47.319694,2.864986701,0.042771858,0.01941855,0.14986305
41.83159773,-87.60726557,47.31969696,2.864986701,0.042771858,0.01941855,0.14986305
41.83159773,-87.6098364,47.31970069,2.864986701,0.042771858,0.01579089,0.139350982
41.83159773,-87.61240722,47.3197055,2.864986701,0.042771858,0.015609789,0.133067761
41.83159773,-87.61497805,47.31971197,2.864986701,0.042771858,0.015609789,0.133067761
41.83159773,-87.61754887,47.31972113,2.864986701,0.042771858,0.017169328,0.169783834
41.83159773,-87.6201197,47.31973506,2.864986701,0.042771858,0.017169328,0.169783834
