Lat,Long,City,Zip
41.74027053,-87.61281839,Chicago,60619
41.74408863,-87.61281839,Chicago,60619
41.74790673,-87.61281839,Chicago,60619
41.75172483,-87.61281839,Chicago,60619
41.75554293,-87.61281839,Chicago,60619
41.75936103,-87.61281839,Chicago,60619
41.76317913,-87.61281839,Chicago,60619
41.76699723,-87.61281839,Chicago,60637
41.77081533,-87.61281839,Chicago,60637
41.77463343,-87.61281839,Chicago,60637
41.77845154,-87.61281839,Chicago,60637
41.78226964,-87.61281839,Chicago,60637
41.78608774,-87.61281839,Chicago,60637
41.78990584,-87.61281839,Chicago,60637
41.79372394,-87.61281839,Chicago,60637
41.79754204,-87.61281839,Chicago,60615
41.80136014,-87.61281839,Chicago,60615
41.80517824,-87.61281839,Chicago,60615
41.80899634,-87.61281839,Chicago,60615
41.81281444,-87.61281839,Chicago,60653
41.81663255,-87.61281839,Chicago,60653
41.82045065,-87.61281839,Chicago,60653
41.82426875,-87.61281839,Chicago,60653
41.82808685,-87.61281839,Chicago,60653
41.83190495,-87.61281839,Chicago,60616
41.83572305,-87.61281839,Chicago,60616
41.83954115,-87.61281839,Chicago,60616
41.84335925,-87.61281839,Chicago,60616
41.84717735,-87.61281839,Chicago,60616
41.85099545,-87.61281839,Chicago,60616
41.85481356,-87.61281839,Chicago,60616
41.85863166,-87.61281839,Chicago,60605
41.86244976,-87.61281839,Chicago,60605
41.86626786,-87.61281839,Chicago,60605
41.87008596,-87.61281839,Chicago,60605
41.87390406,-87.61281839,Chicago,60605
41.87772216,-87.61281839,Chicago,60601
41.88154026,-87.61281839,Chicago,60601
41.88535836,-87.61281839,Chicago,60601
41.88917646,-87.61281839,Chicago,60611
41.89299457,-87.61281839,Chicago,60611
41.89681267,-87.61281839,Chicago,60611
41.90063077,-87.61281839,Chicago,60611
41.90444887,-87.61281839,Chicago,60611
41.90826697,-87.61281839,Chicago,60611
41.91208507,-87.61281839,Chicago,60614
41.91590317,-87.61281839,Chicago,60614
41.91972127,-87.61281839,Chicago,60614
41.92353937,-87.61281839,Chicago,60614
41.92735747,-87.61281839,Chicago,60614
41.93117558,-87.61281839,Chicago,60614
41.93499368,-87.61281839,Chicago,60614
41.93881178,-87.61281839,Chicago,60614
41.94262988,-87.61281839,Chicago,60614
41.94644798,-87.61281839,Chicago,60614
41.95026608,-87.61281839,Chicago,60614
41.95408418,-87.61281839,Chicago,60614
41.95790228,-87.61281839,Chicago,60614
41.96172038,-87.61281839,Chicago,60614
41.96553848,-87.61281839,Chicago,60614
41.96935659,-87.61281839,Chicago,60614
41.97317469,-87.61281839,Chicago,60614
41.97699279,-87.61281839,Chicago,60614
41.98081089,-87.61281839,Chicago,60614
41.98462899,-87.61281839,Chicago,60614
41.98844709,-87.61281839,Chicago,60614
41.99226519,-87.61281839,Chicago,60614
41.99608329,-87.61281839,Chicago,60614
41.99990139,-87.61281839,Chicago,60614
42.00371949,-87.61281839,Chicago,60614
42.0075376,-87.61281839,Chicago,60614
42.0113557,-87.61281839,Chicago,60614
42.0151738,-87.61281839,Chicago,60614
42.0189919,-87.61281839,Chicago,60614
42.02281,-87.61281839,Chicago,60614
41.644818,-87.61694522,Chicago,60827
41.6486361,-87.61694522,Chicago,60827
41.6524542,-87.61694522,Chicago,60827
41.6600904,-87.61694522,Chicago,60628
41.66390851,-87.61694522,Chicago,60628
41.66772661,-87.61694522,Chicago,60628
41.67154471,-87.61694522,Chicago,60628
41.67536281,-87.61694522,Chicago,60628
41.67918091,-87.61694522,Chicago,60628
41.68299901,-87.61694522,Chicago,60628
41.68681711,-87.61694522,Chicago,60628
41.69063521,-87.61694522,Chicago,60628
41.69445331,-87.61694522,Chicago,60628
41.69827141,-87.61694522,Chicago,60628
41.70208952,-87.61694522,Chicago,60628
41.70590762,-87.61694522,Chicago,60628
41.70972572,-87.61694522,Chicago,60628
41.71354382,-87.61694522,Chicago,60628
41.71736192,-87.61694522,Chicago,60628
41.72118002,-87.61694522,Chicago,60628
41.72499812,-87.61694522,Chicago,60619
41.72881622,-87.61694522,Chicago,60619
41.73263432,-87.61694522,Chicago,60619
41.73645242,-87.61694522,Chicago,60619
41.74027053,-87.61694522,Chicago,60619
41.74408863,-87.61694522,Chicago,60619
41.74790673,-87.61694522,Chicago,60619
41.75172483,-87.61694522,Chicago,60619
41.75554293,-87.61694522,Chicago,60619
41.75936103,-87.61694522,Chicago,60619
41.76317913,-87.61694522,Chicago,60619
41.76699723,-87.61694522,Chicago,60637
41.77081533,-87.61694522,Chicago,60637
41.77463343,-87.61694522,Chicago,60637
41.77845154,-87.61694522,Chicago,60637
41.78226964,-87.61694522,Chicago,60637
41.78608774,-87.61694522,Chicago,60637
41.78990584,-87.61694522,Chicago,60637
41.79372394,-87.61694522,Chicago,60637
41.79754204,-87.61694522,Chicago,60615
41.80136014,-87.61694522,Chicago,60615
41.80517824,-87.61694522,Chicago,60615
41.80899634,-87.61694522,Chicago,60615
41.81281444,-87.61694522,Chicago,60653
41.81663255,-87.61694522,Chicago,60653
41.82045065,-87.61694522,Chicago,60653
41.82426875,-87.61694522,Chicago,60653
41.82808685,-87.61694522,Chicago,60653
41.83190495,-87.61694522,Chicago,60616
41.83572305,-87.61694522,Chicago,60616
41.83954115,-87.61694522,Chicago,60616
41.84335925,-87.61694522,Chicago,60616
41.84717735,-87.61694522,Chicago,60616
41.85099545,-87.61694522,Chicago,60616
41.85481356,-87.61694522,Chicago,60616
41.85863166,-87.61694522,Chicago,60616
41.86244976,-87.61694522,Chicago,60605
41.86626786,-87.61694522,Chicago,60605
41.87008596,-87.61694522,Chicago,60605
41.87390406,-87.61694522,Chicago,60605
41.87772216,-87.61694522,Chicago,60605
41.88154026,-87.61694522,Chicago,60601
41.88535836,-87.61694522,Chicago,60601
41.88917646,-87.61694522,Chicago,60611
41.89299457,-87.61694522,Chicago,60611
41.89681267,-87.61694522,Chicago,60611
41.90063077,-87.61694522,Chicago,60611
41.90444887,-87.61694522,Chicago,60611
41.90826697,-87.61694522,Chicago,60610
41.91208507,-87.61694522,Chicago,60614
41.91590317,-87.61694522,Chicago,60614
41.91972127,-87.61694522,Chicago,60614
41.92353937,-87.61694522,Chicago,60614
41.92735747,-87.61694522,Chicago,60614
41.93117558,-87.61694522,Chicago,60614
41.93499368,-87.61694522,Chicago,60614
41.93881178,-87.61694522,Chicago,60614
41.94262988,-87.61694522,Chicago,60614
41.94644798,-87.61694522,Chicago,60614
41.95026608,-87.61694522,Chicago,60614
41.95408418,-87.61694522,Chicago,60614
41.95790228,-87.61694522,Chicago,60614
41.96172038,-87.61694522,Chicago,60614
41.96553848,-87.61694522,Chicago,60614
41.96935659,-87.61694522,Chicago,60614
41.97317469,-87.61694522,Chicago,60614
41.97699279,-87.61694522,Chicago,60614
41.98081089,-87.61694522,Chicago,60614
41.98462899,-87.61694522,Chicago,60614
41.98844709,-87.61694522,Chicago,60614
41.99226519,-87.61694522,Chicago,60614
41.99608329,-87.61694522,Chicago,60614
41.99990139,-87.61694522,Chicago,60614
42.00371949,-87.61694522,Chicago,60614
42.0075376,-87.61694522,Chicago,60614
42.0113557,-87.61694522,Chicago,60614
42.0151738,-87.61694522,Chicago,60614
42.0189919,-87.61694522,Chicago,60614
42.02281,-87.61694522,Chicago,60614
41.66390851,-87.62107205,Chicago,60628
41.66772661,-87.62107205,Chicago,60628
41.67154471,-87.62107205,Chicago,60628
41.67536281,-87.62107205,Chicago,60628
41.67918091,-87.62107205,Chicago,60628
41.68299901,-87.62107205,Chicago,60628
41.68681711,-87.62107205,Chicago,60628
41.69063521,-87.62107205,Chicago,60628
41.69445331,-87.62107205,Chicago,60628
41.69827141,-87.62107205,Chicago,60628
41.70208952,-87.62107205,Chicago,60628
41.70590762,-87.62107205,Chicago,60628
41.70972572,-87.62107205,Chicago,60628
41.71354382,-87.62107205,Chicago,60628
41.71736192,-87.62107205,Chicago,60628
41.72118002,-87.62107205,Chicago,60628
41.72499812,-87.62107205,Chicago,60619
41.72881622,-87.62107205,Chicago,60619
41.73263432,-87.62107205,Chicago,60619
41.73645242,-87.62107205,Chicago,60619
41.74027053,-87.62107205,Chicago,60619
41.74408863,-87.62107205,Chicago,60619
41.74790673,-87.62107205,Chicago,60619
41.75172483,-87.62107205,Chicago,60619
41.75554293,-87.62107205,Chicago,60619
41.75936103,-87.62107205,Chicago,60619
41.76317913,-87.62107205,Chicago,60619
41.76699723,-87.62107205,Chicago,60637
41.77081533,-87.62107205,Chicago,60637
41.77463343,-87.62107205,Chicago,60637
41.77845154,-87.62107205,Chicago,60637
41.78226964,-87.62107205,Chicago,60637
41.78608774,-87.62107205,Chicago,60637
41.78990584,-87.62107205,Chicago,60637
41.79372394,-87.62107205,Chicago,60637
41.79754204,-87.62107205,Chicago,60615
41.80136014,-87.62107205,Chicago,60615
41.80517824,-87.62107205,Chicago,60615
41.80899634,-87.62107205,Chicago,60615
41.81281444,-87.62107205,Chicago,60653
41.81663255,-87.62107205,Chicago,60653
41.82045065,-87.62107205,Chicago,60653
41.82426875,-87.62107205,Chicago,60653
41.82808685,-87.62107205,Chicago,60653
41.83190495,-87.62107205,Chicago,60616
41.83572305,-87.62107205,Chicago,60616
41.83954115,-87.62107205,Chicago,60616
41.84335925,-87.62107205,Chicago,60616
41.84717735,-87.62107205,Chicago,60616
41.85099545,-87.62107205,Chicago,60616
41.85481356,-87.62107205,Chicago,60616
41.85863166,-87.62107205,Chicago,60616
41.86244976,-87.62107205,Chicago,60605
41.86626786,-87.62107205,Chicago,60605
41.87008596,-87.62107205,Chicago,60605
41.87390406,-87.62107205,Chicago,60605
41.87772216,-87.62107205,Chicago,60605
41.88154026,-87.62107205,Chicago,60601
41.88535836,-87.62107205,Chicago,60601
41.88917646,-87.62107205,Chicago,60611
41.89299457,-87.62107205,Chicago,60611
41.89681267,-87.62107205,Chicago,60611
41.90063077,-87.62107205,Chicago,60611
41.90444887,-87.62107205,Chicago,60611
41.90826697,-87.62107205,Chicago,60610
41.91208507,-87.62107205,Chicago,60614
41.91590317,-87.62107205,Chicago,60614
41.91972127,-87.62107205,Chicago,60614
41.92353937,-87.62107205,Chicago,60614
41.92735747,-87.62107205,Chicago,60614
41.93117558,-87.62107205,Chicago,60614
41.93499368,-87.62107205,Chicago,60657
41.93881178,-87.62107205,Chicago,60657
41.94262988,-87.62107205,Chicago,60657
41.94644798,-87.62107205,Chicago,60657
41.95026608,-87.62107205,Chicago,60657
41.95408418,-87.62107205,Chicago,60657
41.95790228,-87.62107205,Chicago,60657
41.96172038,-87.62107205,Chicago,60613
41.96553848,-87.62107205,Chicago,60613
41.96935659,-87.62107205,Chicago,60613
41.97317469,-87.62107205,Chicago,60613
41.97699279,-87.62107205,Chicago,60613
41.98081089,-87.62107205,Chicago,60613
41.98462899,-87.62107205,Chicago,60613
41.98844709,-87.62107205,Chicago,60613
41.99226519,-87.62107205,Chicago,60613
41.99608329,-87.62107205,Chicago,60613
41.99990139,-87.62107205,Chicago,60613
42.00371949,-87.62107205,Chicago,60613
42.0075376,-87.62107205,Chicago,60613
42.0113557,-87.62107205,Chicago,60613
42.0151738,-87.62107205,Chicago,60613
42.0189919,-87.62107205,Chicago,60613
42.02281,-87.62107205,Chicago,60613
41.66390851,-87.62519888,Chicago,60628
41.66772661,-87.62519888,Chicago,60628
41.67154471,-87.62519888,Chicago,60628
41.67536281,-87.62519888,Chicago,60628
41.67918091,-87.62519888,Chicago,60628
41.68299901,-87.62519888,Chicago,60628
41.68681711,-87.62519888,Chicago,60628
41.69063521,-87.62519888,Chicago,60628
41.69445331,-87.62519888,Chicago,60628
41.69827141,-87.62519888,Chicago,60628
41.70208952,-87.62519888,Chicago,60628
41.70590762,-87.62519888,Chicago,60628
41.70972572,-87.62519888,Chicago,60628
41.71354382,-87.62519888,Chicago,60628
41.71736192,-87.62519888,Chicago,60628
41.72118002,-87.62519888,Chicago,60628
41.72499812,-87.62519888,Chicago,60620
41.72881622,-87.62519888,Chicago,60620
41.73263432,-87.62519888,Chicago,60620
41.73645242,-87.62519888,Chicago,60620
41.74027053,-87.62519888,Chicago,60620
41.74408863,-87.62519888,Chicago,60620
41.74790673,-87.62519888,Chicago,60620
41.75172483,-87.62519888,Chicago,60619
41.75554293,-87.62519888,Chicago,60619
41.75936103,-87.62519888,Chicago,60619
41.76317913,-87.62519888,Chicago,60621
41.76699723,-87.62519888,Chicago,60637
41.77081533,-87.62519888,Chicago,60637
41.77463343,-87.62519888,Chicago,60637
41.77845154,-87.62519888,Chicago,60621
41.78226964,-87.62519888,Chicago,60637
41.78608774,-87.62519888,Chicago,60621
41.78990584,-87.62519888,Chicago,60621
41.79372394,-87.62519888,Chicago,60621
41.79754204,-87.62519888,Chicago,60609
41.80136014,-87.62519888,Chicago,60609
41.80517824,-87.62519888,Chicago,60615
41.80899634,-87.62519888,Chicago,60615
41.81281444,-87.62519888,Chicago,60653
41.81663255,-87.62519888,Chicago,60653
41.82045065,-87.62519888,Chicago,60653
41.82426875,-87.62519888,Chicago,60653
41.82808685,-87.62519888,Chicago,60653
41.83190495,-87.62519888,Chicago,60616
41.83572305,-87.62519888,Chicago,60616
41.83954115,-87.62519888,Chicago,60616
41.84335925,-87.62519888,Chicago,60616
41.84717735,-87.62519888,Chicago,60616
41.85099545,-87.62519888,Chicago,60616
41.85481356,-87.62519888,Chicago,60616
41.85863166,-87.62519888,Chicago,60616
41.86244976,-87.62519888,Chicago,60605
41.86626786,-87.62519888,Chicago,60605
41.87008596,-87.62519888,Chicago,60605
41.87390406,-87.62519888,Chicago,60605
41.87772216,-87.62519888,Chicago,60604
41.88154026,-87.62519888,Chicago,60604
41.88535836,-87.62519888,Chicago,60601
41.88917646,-87.62519888,Chicago,60611
41.89299457,-87.62519888,Chicago,60611
41.89681267,-87.62519888,Chicago,60611
41.90063077,-87.62519888,Chicago,60611
41.90444887,-87.62519888,Chicago,60610
41.90826697,-87.62519888,Chicago,60610
41.91208507,-87.62519888,Chicago,60614
41.91590317,-87.62519888,Chicago,60614
41.91972127,-87.62519888,Chicago,60614
41.92353937,-87.62519888,Chicago,60614
41.92735747,-87.62519888,Chicago,60614
41.93117558,-87.62519888,Chicago,60614
41.93499368,-87.62519888,Chicago,60657
41.93881178,-87.62519888,Chicago,60657
41.94262988,-87.62519888,Chicago,60657
41.94644798,-87.62519888,Chicago,60657
41.95026608,-87.62519888,Chicago,60657
41.95408418,-87.62519888,Chicago,60657
41.95790228,-87.62519888,Chicago,60613
41.96172038,-87.62519888,Chicago,60613
41.96553848,-87.62519888,Chicago,60613
41.96935659,-87.62519888,Chicago,60613
41.97317469,-87.62519888,Chicago,60613
41.97699279,-87.62519888,Chicago,60613
41.98081089,-87.62519888,Chicago,60613
41.98462899,-87.62519888,Chicago,60613
41.98844709,-87.62519888,Chicago,60613
41.99226519,-87.62519888,Chicago,60613
41.99608329,-87.62519888,Chicago,60613
41.99990139,-87.62519888,Chicago,60613
42.00371949,-87.62519888,Chicago,60613
42.0075376,-87.62519888,Chicago,60613
42.0113557,-87.62519888,Chicago,60613
42.0151738,-87.62519888,Chicago,60613
42.0189919,-87.62519888,Chicago,60613
42.02281,-87.62519888,Chicago,60613
41.6600904,-87.62932571,Chicago,60628
41.66390851,-87.62932571,Chicago,60628
41.66772661,-87.62932571,Chicago,60628
41.67154471,-87.62932571,Chicago,60628
41.67536281,-87.62932571,Chicago,60628
41.67918091,-87.62932571,Chicago,60628
41.68299901,-87.62932571,Chicago,60628
41.68681711,-87.62932571,Chicago,60628
41.69063521,-87.62932571,Chicago,60628
41.69445331,-87.62932571,Chicago,60628
41.69827141,-87.62932571,Chicago,60628
41.70208952,-87.62932571,Chicago,60628
41.70590762,-87.62932571,Chicago,60628
41.70972572,-87.62932571,Chicago,60628
41.71354382,-87.62932571,Chicago,60628
41.71736192,-87.62932571,Chicago,60628
41.72118002,-87.62932571,Chicago,60628
41.72499812,-87.62932571,Chicago,60620
41.72881622,-87.62932571,Chicago,60620
41.73263432,-87.62932571,Chicago,60620
41.73645242,-87.62932571,Chicago,60620
41.74027053,-87.62932571,Chicago,60620
41.74408863,-87.62932571,Chicago,60620
41.74790673,-87.62932571,Chicago,60620
41.75172483,-87.62932571,Chicago,60620
41.75554293,-87.62932571,Chicago,60620
41.75936103,-87.62932571,Chicago,60621
41.76317913,-87.62932571,Chicago,60621
41.76699723,-87.62932571,Chicago,60621
41.77081533,-87.62932571,Chicago,60621
41.77463343,-87.62932571,Chicago,60621
41.77845154,-87.62932571,Chicago,60621
41.78226964,-87.62932571,Chicago,60621
41.78608774,-87.62932571,Chicago,60621
41.78990584,-87.62932571,Chicago,60621
41.79372394,-87.62932571,Chicago,60621
41.79754204,-87.62932571,Chicago,60609
41.80136014,-87.62932571,Chicago,60609
41.80517824,-87.62932571,Chicago,60609
41.80899634,-87.62932571,Chicago,60609
41.81281444,-87.62932571,Chicago,60609
41.81663255,-87.62932571,Chicago,60609
41.82045065,-87.62932571,Chicago,60609
41.82426875,-87.62932571,Chicago,60609
41.82808685,-87.62932571,Chicago,60609
41.83190495,-87.62932571,Chicago,60616
41.83572305,-87.62932571,Chicago,60616
41.83954115,-87.62932571,Chicago,60616
41.84335925,-87.62932571,Chicago,60616
41.84717735,-87.62932571,Chicago,60616
41.85099545,-87.62932571,Chicago,60616
41.85481356,-87.62932571,Chicago,60616
41.85863166,-87.62932571,Chicago,60616
41.86244976,-87.62932571,Chicago,60605
41.86626786,-87.62932571,Chicago,60605
41.87008596,-87.62932571,Chicago,60605
41.87390406,-87.62932571,Chicago,60605
41.87772216,-87.62932571,Chicago,60604
41.88154026,-87.62932571,Chicago,60603
41.88535836,-87.62932571,Chicago,60601
41.88917646,-87.62932571,Chicago,60654
41.89299457,-87.62932571,Chicago,60654
41.89681267,-87.62932571,Chicago,60654
41.90063077,-87.62932571,Chicago,60610
41.90444887,-87.62932571,Chicago,60610
41.90826697,-87.62932571,Chicago,60610
41.91208507,-87.62932571,Chicago,60614
41.91590317,-87.62932571,Chicago,60614
41.91972127,-87.62932571,Chicago,60614
41.92353937,-87.62932571,Chicago,60614
41.92735747,-87.62932571,Chicago,60614
41.93117558,-87.62932571,Chicago,60614
41.93499368,-87.62932571,Chicago,60657
41.93881178,-87.62932571,Chicago,60657
41.94262988,-87.62932571,Chicago,60657
41.94644798,-87.62932571,Chicago,60657
41.95026608,-87.62932571,Chicago,60657
41.95408418,-87.62932571,Chicago,60640
41.95790228,-87.62932571,Chicago,60640
41.96172038,-87.62932571,Chicago,60613
41.96553848,-87.62932571,Chicago,60613
41.96935659,-87.62932571,Chicago,60613
41.97317469,-87.62932571,Chicago,60613
41.97699279,-87.62932571,Chicago,60613
41.98081089,-87.62932571,Chicago,60613
41.98462899,-87.62932571,Chicago,60613
41.98844709,-87.62932571,Chicago,60613
41.99226519,-87.62932571,Chicago,60613
41.99608329,-87.62932571,Chicago,60613
41.99990139,-87.62932571,Chicago,60613
42.00371949,-87.62932571,Chicago,60613
42.0075376,-87.62932571,Chicago,60613
42.0113557,-87.62932571,Chicago,60613
42.0151738,-87.62932571,Chicago,60613
42.0189919,-87.62932571,Chicago,60613
42.02281,-87.62932571,Chicago,60613
41.6562723,-87.63345254,Chicago,60628
41.6600904,-87.63345254,Chicago,60628
41.66390851,-87.63345254,Chicago,60628
41.66772661,-87.63345254,Chicago,60628
41.67154471,-87.63345254,Chicago,60628
41.67536281,-87.63345254,Chicago,60628
41.67918091,-87.63345254,Chicago,60628
41.68299901,-87.63345254,Chicago,60628
41.68681711,-87.63345254,Chicago,60628
41.69063521,-87.63345254,Chicago,60628
41.69445331,-87.63345254,Chicago,60628
41.69827141,-87.63345254,Chicago,60628
41.70208952,-87.63345254,Chicago,60628
41.70590762,-87.63345254,Chicago,60628
41.70972572,-87.63345254,Chicago,60628
41.71354382,-87.63345254,Chicago,60628
41.71736192,-87.63345254,Chicago,60628
41.72118002,-87.63345254,Chicago,60628
41.72499812,-87.63345254,Chicago,60620
41.72881622,-87.63345254,Chicago,60620
41.73263432,-87.63345254,Chicago,60620
41.73645242,-87.63345254,Chicago,60620
41.74027053,-87.63345254,Chicago,60620
41.74408863,-87.63345254,Chicago,60620
41.74790673,-87.63345254,Chicago,60620
41.75172483,-87.63345254,Chicago,60620
41.75554293,-87.63345254,Chicago,60620
41.75936103,-87.63345254,Chicago,60621
41.76317913,-87.63345254,Chicago,60621
41.76699723,-87.63345254,Chicago,60621
41.77081533,-87.63345254,Chicago,60621
41.77463343,-87.63345254,Chicago,60621
41.77845154,-87.63345254,Chicago,60621
